Country Name,Region,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Small states,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,460.2428947,508.2474156,587.5755613,718.297324,1093.978841,1219.765035,1362.899434,1514.360445,1593.704241,1937.538141,2526.891094,2559.52895,2496.755838,2367.067398,2298.705235,2169.260565,2086.030236,2335.934793,2522.369844,2570.031807,2920.509717,2925.81043,3065.774859,2980.991762,3088.639853,3451.146399,3613.328087,3809.088088,3744.831718,3951.634756,4312.750677,4265.673387,4494.775831,5291.875418,6273.616231,7350.162906,8383.636941,9828.33177,11585.7896,9726.710995,10982.62833,13023.12232,13379.80995,13662.87375,13836.88053,11585.64515,11163.9733,11854.01603,12808.19088,12427.57674,10702.96169,12588.92779
Small states,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,7.020252404,9.014734973,4.500319483,2.2086412,3.622289209,5.608398494,2.872659446,6.395791756,14.18529425,23.23468644,7.105988883,-0.891858526,9.103161467,6.742391959,7.271365172,13.31136684,11.87991359,9.846772168,12.37723808,7.037706612,5.556424232,9.225957002,8.801125813,8.983003382,7.844264737,8.971232503,12.27517294,11.78781704,9.97366476,8.349286729,9.487548368,8.977152338,7.164252115,9.364243007,4.69170563,4.00943591,3.148261446,3.332564933,3.805858995,4.105936983,6.941475411,6.77492886,7.196728975,10.9746442,4.976824477,7.581529776,10.25024503,9.469403359,7.458089097,6.828647805,4.158255891,4.171390211,4.520228675,3.331395164,3.628949659,5.691074747,5.545654308
South Asia,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.772334482,0.982152133,2.791513519,5.235970037,-2.943293505,-1.079685704,3.747008003,2.196440474,3.361759952,3.445832384,-1.532353157,-3.917643306,1.45742148,0.104404971,4.494496245,0.2636112,3.853392012,3.696621881,-4.847736855,3.994924033,3.980387153,1.431610313,4.143678063,1.763251453,2.965698308,2.400214223,1.858988725,5.933126104,3.009709657,3.071707722,-0.14221899,3.474980226,2.037865611,3.660744477,4.603746425,4.56151832,1.658512313,3.399186798,5.465889749,2.106533504,2.443979895,1.638384616,5.288987498,5.64035249,5.736075434,5.936104803,5.647369429,1.778972143,5.382856206,5.909528608,3.594064313,4.00598501,4.623631731,5.570659343,6.029446436,6.383493391,5.23743266,5.082551446,2.660450542,-6.281213079,6.864233436
South Asia,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,82.54526888,86.02883281,89.67830053,98.50852588,110.135697,115.561902,94.99635946,102.1771755,104.6621278,112.4269287,118.9622693,123.8322354,121.8007975,136.0504412,161.0238645,168.4269882,160.6902211,181.868709,202.2311215,221.3372236,260.7071228,270.0442873,272.9571374,282.1320237,274.2065784,291.2033843,301.3019353,326.9579815,343.3924928,338.7309359,356.627267,310.4364826,322.531341,312.4692318,346.7999671,376.8489661,403.8738716,415.1858662,412.6530656,433.4810321,447.9502325,450.1679202,463.3491036,531.147417,605.0960358,681.7068968,763.9230142,946.4789364,947.4113819,1028.80094,1242.346861,1351.99157,1347.918095,1364.83101,1475.727029,1523.697807,1675.575511,1887.92183,1920.208396,1962.802875,1852.300088,2149.821595
South Asia,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.71208941,..,..,..,..,..,3.258308758,..,..,..,..,8.10701057,..,..,..,..,2.913207691,..,3.206118718,..,..,..,..,..,7.150566524,6.269632997,..,..
South Asia,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,7.020252404,9.014734973,4.500319483,2.2086412,3.622289209,5.608398494,2.872659446,6.395791756,14.18529425,23.23468644,7.105988883,-0.891858526,9.103161467,6.742391959,7.271365172,13.31136684,11.87991359,9.846772168,12.37723808,7.037706612,5.556424232,9.225957002,8.801125813,8.983003382,7.844264737,8.971232503,12.27517294,11.78781704,9.97366476,8.349286729,9.487548368,8.977152338,7.164252115,9.364243007,4.69170563,4.00943591,3.148261446,3.332564933,3.805858995,4.105936983,6.941475411,6.77492886,7.196728975,10.9746442,4.976824477,7.581529776,10.25024503,9.469403359,7.458089097,6.828647805,4.158255891,4.171390211,4.520228675,3.331395164,3.628949659,5.691074747,5.545654308
South Asia (IDA & IBRD),GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.772334482,0.982152133,2.791513519,5.235970037,-2.943293505,-1.079685704,3.747008003,2.196440474,3.361759952,3.445832384,-1.532353157,-3.917643306,1.45742148,0.104404971,4.494496245,0.2636112,3.853392012,3.696621881,-4.847736855,3.994924033,3.980387153,1.431610313,4.143678063,1.763251453,2.965698308,2.400214223,1.858988725,5.933126104,3.009709657,3.071707722,-0.14221899,3.474980226,2.037865611,3.660744477,4.603746425,4.56151832,1.658512313,3.399186798,5.465889749,2.106533504,2.443979895,1.638384616,5.288987498,5.64035249,5.736075434,5.936104803,5.647369429,1.778972143,5.382856206,5.909528608,3.594064313,4.00598501,4.623631731,5.570659343,6.029446436,6.383493391,5.23743266,5.082551446,2.660450542,-6.281213079,6.864233436
South Asia (IDA & IBRD),GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,82.54526888,86.02883281,89.67830053,98.50852588,110.135697,115.561902,94.99635946,102.1771755,104.6621278,112.4269287,118.9622693,123.8322354,121.8007975,136.0504412,161.0238645,168.4269882,160.6902211,181.868709,202.2311215,221.3372236,260.7071228,270.0442873,272.9571374,282.1320237,274.2065784,291.2033843,301.3019353,326.9579815,343.3924928,338.7309359,356.627267,310.4364826,322.531341,312.4692318,346.7999671,376.8489661,403.8738716,415.1858662,412.6530656,433.4810321,447.9502325,450.1679202,463.3491036,531.147417,605.0960358,681.7068968,763.9230142,946.4789364,947.4113819,1028.80094,1242.346861,1351.99157,1347.918095,1364.83101,1475.727029,1523.697807,1675.575511,1887.92183,1920.208396,1962.802875,1852.300088,2149.821595
South Asia (IDA & IBRD),GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.71208941,..,..,..,..,..,3.258308758,..,..,..,..,8.10701057,..,..,..,..,2.913207691,..,3.206118718,..,..,..,..,..,7.150566524,6.269632997,..,..
South Asia (IDA & IBRD),GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.31178575,11.54488065,14.8900665,11.45942944,13.67462545,13.60198283,12.29032786,12.09984145,11.48265356,11.11693129,9.406907507,6.859344228,7.632790089,8.351679568,8.046158635,7.544861097,8.934306569,9.486542506,9.52484537,27.44798071,11.42593996,7.191646604,7.647174333,6.435732876,4.356433745,4.500788563,5.147468002,4.705791237,5.679417711,4.136632131,6.427552781,6.537843953,6.78669789,10.37852448,7.215314136,4.03314139,5.366210929,6.581831051,4.885163876,4.402253092,3.550759674,5.432710958,5.196981853,4.092978193,2.77698537,3.313322895,4.611672178
Sub-Saharan Africa,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-1.435458765,3.48883969,3.509038892,2.334797015,2.107050256,-1.223010046,-3.747819058,0.334953395,6.544937725,7.402460675,5.000994519,-0.074755492,1.556503867,4.955409562,-2.907645113,2.587816116,0.083345058,-3.374594091,0.915428151,0.83157415,-3.60154534,-4.005507932,-5.270183108,-0.719345455,-1.013352432,-0.924210053,0.222484253,1.456487384,-0.14321465,-0.319489999,-2.15929961,-2.711580713,-3.281115087,-1.506103939,0.674000273,2.361326974,1.683444232,-0.101391488,-0.443770861,0.834620631,1.555507834,3.52608643,1.365552415,3.737811067,3.181166028,3.217734664,3.26529176,2.273718016,0.194873244,3.076190749,1.377833926,-0.056353403,2.228984566,2.040809197,0.098245889,-1.416345607,-0.231708746,0.024432917,-0.087989415,-4.530291811,1.510824255
Sub-Saharan Africa,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,136.7296815,138.8664876,146.6137634,163.4991222,156.5277042,169.8188367,178.5471889,172.9040058,180.3093754,200.5517249,229.3830677,228.0110902,249.7244681,310.7096861,392.014649,419.9304051,440.3505845,470.2632149,504.7120048,587.7007248,722.8528747,969.6395026,864.8164352,739.8039654,630.1646342,565.4005491,564.1056599,623.4195338,639.2554088,633.5314238,723.8959593,733.7970631,652.3822846,597.2629001,566.1166395,638.7001224,649.2420721,656.7219625,619.4697489,609.6001038,630.311753,587.25985,623.0772085,765.0015573,925.4299372,1070.224256,1231.265216,1387.922234,1530.659163,1432.252356,1656.211832,1818.342224,1838.309335,1901.053868,1931.995644,1676.894219,1518.368969,1602.491571,1623.575743,1601.121764,1487.259153,1626.277926
Sub-Saharan Africa,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.41326137,12.1399177,11.56752438,11.25,10.30544067,7.433333333,8.152342538,8.755496851,8.275016088,7.725321888,8.965622652,9.523477191,9.679346581,28.81438943,12.28859126,7.272879996,8.169021441,6.661398657,4.249552559,4.199288256,5.077450455,5.032822757,6.084424899,4.178160001,6.605240855,6.616554305,7.02551437,10.29697582,6.110793876,4.089729895,5.686319596,6.575899708,4.905208757,4.403802717,3.472387529,5.495200286,5.209717059,4.274621986,2.781106312,3.301806762,4.611672178
Sub-Saharan Africa (excluding high income),GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-1.431923147,3.48757248,3.506766469,2.33422268,2.110494222,-1.230071619,-3.748941708,0.332009639,6.551123044,7.40325794,4.996077327,-0.077174146,1.553152601,4.95983012,-2.909889799,2.580424194,0.089952899,-3.389579818,0.905377307,0.83857774,-3.595863912,-4.005853703,-5.271203359,-0.72143475,-1.020526729,-0.922815008,0.221695614,1.45529624,-0.150242918,-0.323654948,-2.161486381,-2.718497351,-3.287930339,-1.504130639,0.678132369,2.361367596,1.675780986,-0.107703589,-0.443522263,0.83662549,1.562315461,3.531330459,1.37479512,3.745705547,3.178515759,3.21491562,3.261415619,2.280077581,0.197937361,3.076195375,1.374432986,-0.055356065,2.228143058,2.040982084,0.096003328,-1.419800498,-0.233596757,0.023854662,-0.088597064,-4.525454333,1.507607402
Sub-Saharan Africa (excluding high income),GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,136.7060992,138.8470204,146.5927968,163.4781857,156.4999536,169.7953793,178.5241463,172.8804379,180.2916531,200.5393384,229.372148,227.9883419,249.6780862,310.6592932,391.9665008,419.8775403,440.3018742,470.178222,504.5756209,587.4674931,722.6028721,969.4316939,864.6136344,739.586175,629.9220495,565.1127435,563.7382442,622.9865129,638.7644595,633.0110624,723.2783157,733.1879503,651.6671031,596.4872083,565.3363675,637.9140264,648.4881225,655.8914694,618.5845063,608.7150771,629.4655267,586.4194984,622.1578789,764.1120078,924.4017458,1069.135866,1230.10245,1386.78859,1529.657203,1431.408418,1655.27855,1817.339694,1837.344364,1899.84226,1930.761634,1675.645616,1517.06936,1601.156865,1622.221534,1599.759186,1486.29081,1625.183118
Sub-Saharan Africa (excluding high income),GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.31178575,11.54488065,14.8900665,11.45942944,13.67462545,13.60198283,12.29032786,12.09984145,11.48265356,11.11693129,9.406907507,6.859344228,7.632790089,8.351679568,8.046158635,7.544861097,8.934306569,9.486542506,9.52484537,27.44798071,11.42593996,7.191646604,7.647174333,6.435732876,4.356433745,4.500788563,5.147468002,4.705791237,5.679417711,4.136632131,6.427552781,6.537843953,6.78669789,10.37852448,7.215314136,4.03314139,5.366210929,6.581831051,4.885163876,4.402253092,3.550759674,5.432710958,5.196981853,4.092978193,2.77698537,3.313322895,4.611672178
Sub-Saharan Africa (IDA & IBRD countries),GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-1.435458765,3.48883969,3.509038892,2.334797015,2.107050256,-1.223010046,-3.747819058,0.334953395,6.544937725,7.402460675,5.000994519,-0.074755492,1.556503867,4.955409562,-2.907645113,2.587816116,0.083345058,-3.374594091,0.915428151,0.83157415,-3.60154534,-4.005507932,-5.270183108,-0.719345455,-1.013352432,-0.924210053,0.222484253,1.456487384,-0.14321465,-0.319489999,-2.15929961,-2.711580713,-3.281115087,-1.506103939,0.674000273,2.361326974,1.683444232,-0.101391488,-0.443770861,0.834620631,1.555507834,3.52608643,1.365552415,3.737811067,3.181166028,3.217734664,3.26529176,2.273718016,0.194873244,3.076190749,1.377833926,-0.056353403,2.228984566,2.040809197,0.098245889,-1.416345607,-0.231708746,0.024432917,-0.087989415,-4.530291811,1.510824255
Sub-Saharan Africa (IDA & IBRD countries),GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,136.7296815,138.8664876,146.6137634,163.4991222,156.5277042,169.8188367,178.5471889,172.9040058,180.3093754,200.5517249,229.3830677,228.0110902,249.7244681,310.7096861,392.014649,419.9304051,440.3505845,470.2632149,504.7120048,587.7007248,722.8528747,969.6395026,864.8164352,739.8039654,630.1646342,565.4005491,564.1056599,623.4195338,639.2554088,633.5314238,723.8959593,733.7970631,652.3822846,597.2629001,566.1166395,638.7001224,649.2420721,656.7219625,619.4697489,609.6001038,630.311753,587.25985,623.0772085,765.0015573,925.4299372,1070.224256,1231.265216,1387.922234,1530.659163,1432.252356,1656.211832,1818.342224,1838.309335,1901.053868,1931.995644,1676.894219,1518.368969,1602.491571,1623.575743,1601.121764,1487.259153,1626.277926
Sub-Saharan Africa (IDA & IBRD countries),GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,GLOBAL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.26668749,7.812741412,9.813553118,7.389162562,10.86595298,8.680582971,7.021753039,8.351679568,11.3871322,13.48808879,13.30488616,10.045918,11.81969017,21.56562377,13.42541436,8.313160289,7.145111609,6.810793238,4.858447499,5.338951029,5.701900183,5.464426257,4.634226744,4.699389725,4.365285901,4.533642897,5.693316804,9.865885393,2.554019008,3.711194937,5.005595181,3.685208029,2.744836219,3.068812104,1.548691582,1.728264633,3.131062486,2.565728801,1.968230368,1.620886617,4.028528882
Upper middle income,GLOBAL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-0.512183196,1.861075116,1.399181522,6.274782271,4.746235964,3.560139155,0.790307053,3.060381818,5.206513265,5.715127388,4.184065127,4.26167988,5.70130566,3.977018133,3.133575103,3.248752104,3.146490559,3.569678821,5.28688754,5.012386837,0.67187585,0.417059965,-0.60989999,4.645349886,3.390782116,3.200105188,3.830965288,2.162604061,0.808511871,-0.461289107,-0.296450908,-0.151184067,2.978992849,2.520130561,2.3549267,4.109106079,4.711095213,2.027696001,2.694856102,5.494347168,2.747981724,3.912832472,5.187829724,7.336956752,6.953339339,8.137794161,8.924326905,5.750926103,1.985718043,7.688623238,6.151398632,5.051526152,4.673649009,3.837689522,3.468682361,3.456404937,4.470034153,4.262985837,3.500134108,-1.031181106,7.065263159
Upper middle income,GLOBAL,GDP per capita (current US$),NY.GDP.PCAP.CD,217.6061546,195.7843852,197.9689512,202.7946407,227.4233605,248.221349,267.4549116,262.8080841,267.8101375,292.9236221,312.9145174,332.2362732,369.4007832,470.2252434,571.4344037,618.1424843,640.1828279,696.838297,735.2879583,878.6753125,1005.929558,1071.383046,1006.854045,941.476673,954.9787991,962.3231375,958.6322127,1006.18421,1097.594953,1142.827826,1335.202051,1276.224886,1313.752192,1415.514397,1550.009519,1724.363741,1855.614702,1966.323665,1918.344671,1795.647215,1967.787974,1960.861451,1959.139043,2176.744039,2589.752613,3089.286242,3644.575186,4485.514951,5433.983363,5196.219179,6290.110099,7546.03031,8021.73367,8538.428766,8730.059934,8132.28571,8025.2348,8820.949493,9435.780828,9534.005113,9157.820016,10828.05069
Upper middle income,GLOBAL,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,GLOBAL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.951965149,2.868834936,3.313453585,3.62933622,3.809426216,4.439854475,4.595766523,4.785819358,5.368363777,5.610956772,5.000252832,5.634610701,5.860533869,6.011903113,5.763222434,5.680271802,5.368313998,5.244597639,5.191928044,5.711095073,5.158026949,5.164171849,5.092209286,5.017984487,5.070678247,..,..,5.485545334,6.024568084,6.253934887,6.962978403,6.588268513
Upper middle income,GLOBAL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
